id,x,y,z,vx,vy,vz,mass,sfr,half_mass_rad,fof_group,mostbound_id
6128,864.0191040039062,25315.740234375,19049.39453125,-203.0056610107422,-665.8367919921875,-715.7138671875,0.04550168663263321,0.0,3.83111834526062,0,5789245832
6987,796.7321166992188,26646.826171875,15889.3134765625,-58.082489013671875,-631.1651611328125,480.3185729980469,0.03791807219386101,0.0,3.659616708755493,0,5586721043
12897,220.91233825683594,26520.580078125,18689.3125,134.8584442138672,-593.431884765625,277.25994873046875,0.015672802925109863,0.0,3.2325849533081055,0,5654579033
6134,461.4424743652344,26632.802734375,16082.84765625,-518.24755859375,24.046335220336914,892.68896484375,0.04550168663263321,0.0,4.4261627197265625,0,366553132
11449,1017.6165771484375,27425.291015625,17624.046875,544.24267578125,-222.79856872558594,1386.8568115234375,0.018706249073147774,0.0,2.585523843765259,0,5428767432
2814,606.5767822265625,26415.357421875,17347.349609375,931.9500732421875,-552.8757934570312,-252.53579711914062,0.12195106595754623,0.0,2.979884624481201,0,187352043
11306,556.36083984375,25147.6484375,17001.326171875,248.77789306640625,214.8147735595703,919.9185180664062,0.019211823120713234,0.0,3.6472156047821045,0,5891082621
11400,898.0148315429688,26308.005859375,17280.9453125,48.7214241027832,159.39515686035156,-618.7427368164062,0.018706249073147774,0.0,2.1666133403778076,0,410676543
5274,965.4481201171875,26352.7265625,19137.427734375,-36.233211517333984,219.48416137695312,1011.4899291992188,0.05510759726166725,0.0,3.581275463104248,0,5632826732
8822,929.7127075195312,27195.666015625,16880.1796875,555.7926635742188,-386.98614501953125,272.1181335449219,0.027301011607050896,0.0,2.182257652282715,0,5820654534
16845,1112.2618408203125,26953.236328125,17906.12890625,21.773544311523438,-481.0893249511719,942.5360717773438,0.010111485607922077,0.0,2.9507253170013428,0,593209052
7457,959.1593627929688,25654.03125,17833.125,-399.1524353027344,392.7477111816406,557.8911743164062,0.034379053860902786,0.0,2.6802351474761963,0,56735434
17139,1561.5986328125,26874.38671875,19348.705078125,-89.96839141845703,407.43084716796875,-259.7099914550781,0.010111485607922077,0.0,1.9087762832641602,0,600034852
8981,685.9093627929688,26178.849609375,18617.115234375,170.91017150878906,384.03411865234375,-1147.444580078125,0.026289863511919975,0.0,1.4916437864303589,0,5593272034
1443,286.8298645019531,26172.990234375,18005.765625,374.9903564453125,386.1527404785156,659.4046630859375,0.2680701017379761,0.0,3.0890700817108154,0,5681394634
13782,380.9400939941406,25970.80859375,18851.98046875,-200.60128784179688,-953.9213256835938,-1314.2803955078125,0.014156079851090908,0.0,3.4705793857574463,0,1095519543
3107,817.7235107421875,26452.615234375,18920.34375,-3.2995941638946533,379.43572998046875,-59.50702667236328,0.09150100499391556,0.0,2.066028594970703,0,5653731433
10798,747.7418823242188,26876.345703125,18043.107421875,-524.2161254882812,-1854.83740234375,-422.492919921875,0.020222971215844154,0.0,2.6127519607543945,0,436688843
12138,643.478271484375,27146.39453125,16844.716796875,488.5653381347656,-692.3502807617188,98.24166107177734,0.017189526930451393,0.0,2.719221353530884,0,5565012944
13888,1295.274169921875,26106.146484375,17199.35546875,-381.4905700683594,-57.31401443481445,704.9144897460938,0.014156079851090908,0.0,2.7846786975860596,0,5188496742
8270,813.4732666015625,26669.376953125,16839.14453125,1376.9473876953125,-481.68719482421875,171.6500701904297,0.029828883707523346,0.0,2.716245412826538,0,5198777043
16991,1421.2049560546875,26766.607421875,19559.73828125,538.591552734375,-768.1929931640625,-1188.69677734375,0.010111485607922077,0.0,4.609409332275391,0,5953351044
12061,1317.072021484375,26353.3203125,19205.982421875,-69.95411682128906,586.4811401367188,-1349.4903564453125,0.017189526930451393,0.0,1.5758941173553467,0,5830794623
9426,641.7918701171875,26279.056640625,16802.6640625,567.3349609375,336.58599853515625,-552.3668823242188,0.024773141369223595,0.0,2.2352545261383057,0,655880343
16395,248.74026489257812,26376.212890625,18805.423828125,-399.1392822265625,-518.7918090820312,84.07079315185547,0.010617060586810112,0.0,2.300997495651245,0,231441944
15064,1477.2462158203125,26540.482421875,17753.66015625,-118.75917053222656,-489.3876953125,745.931640625,0.012133782729506493,0.0,2.7705957889556885,0,92870632
466,808.6049194335938,25854.9453125,16870.265625,67.83779907226562,539.176025390625,685.7252197265625,1.2466492652893066,0.0,12.080409049987793,0,5860104422
533,437.33856201171875,26103.578125,19244.98046875,-371.9684753417969,-1061.6788330078125,-1031.6475830078125,1.0154281854629517,0.0,15.445601463317871,0,1095010743
10460,439.58197021484375,25890.111328125,17836.82421875,107.12321472167969,-207.66619873046875,-1541.6912841796875,0.021234121173620224,0.0,2.380974054336548,0,367665343
13033,74710.796875,26551.517578125,16780.470703125,67.43571472167969,-985.8421020507812,960.0011596679688,0.015672802925109863,0.0,2.3761849403381348,0,428347742
8265,1476.94970703125,26437.677734375,17690.068359375,166.3076934814453,-847.2438354492188,603.3248291015625,0.029828883707523346,0.0,2.4419167041778564,0,106560332
7534,598.8797607421875,26395.25,15578.9931640625,-405.8954162597656,-24.10018539428711,474.6138916015625,0.03387347608804703,0.0,2.364811420440674,0,1112365332
6133,286.7359313964844,26365.19140625,16377.779296875,-85.54986572265625,-500.2511901855469,856.567138671875,0.04463846608996391,0.0,1.9940834045410156,0,5932441733
2358,1128.081787109375,27103.736328125,18355.3515625,-519.7032470703125,-1618.13427734375,-63.795989990234375,0.15420016646385193,0.0,7.868094444274902,0,40258153
2813,758.01416015625,26251.06640625,18917.232421875,648.3864135742188,-345.8819885253906,-870.0814819335938,0.12199578434228897,0.0,3.7093024253845215,0,5758718033
9981,264.402587890625,26676.34765625,15513.9267578125,-463.4631042480469,-172.86871337890625,753.98046875,0.022750843316316605,0.0,1.7190570831298828,0,323792032
7911,702.8969116210938,25895.068359375,16862.267578125,-775.6965942382812,32.7989616394043,-544.2369995117188,0.03185117989778519,0.0,2.7513210773468018,0,5113973144
7960,1301.994873046875,25984.34375,17985.236328125,-541.3800048828125,878.4203491210938,-1149.198974609375,0.03134560585021973,0.0,3.3702666759490967,0,5813072534
7270,566.2947387695312,25659.52734375,17204.287109375,109.68641662597656,-629.5380859375,-295.30084228515625,0.03589577600359917,0.0,3.3865602016448975,0,5625545523
638,1375.893310546875,26962.59375,17186.087890625,734.1743774414062,-1226.2127685546875,36.46998596191406,0.8107092380523682,0.0,10.781767845153809,0,5041958433
12451,74715.171875,24196.361328125,16915.068359375,352.6243591308594,514.8710327148438,736.75537109375,0.016683951020240784,0.0,1.82221519947052,0,502797412
9566,879.6134033203125,25791.107421875,19229.4609375,-182.61676025390625,691.6862182617188,-1126.237060546875,0.024267565459012985,0.0,5.987700939178467,0,167695224
13763,1626.8770751953125,25416.259765625,18399.82421875,517.8869018554688,-245.95013427734375,-851.0497436523438,0.014156079851090908,0.0,1.493193507194519,0,5693435133
5824,1613.211669921875,25504.375,18177.673828125,-229.94822692871094,-550.49267578125,-934.0918579101562,0.04853513091802597,0.0,1.723110556602478,0,163692033
14399,217.80279541015625,26682.275390625,15572.546875,260.91351318359375,158.86053466796875,888.0969848632812,0.013144931755959988,0.0,5.737910747528076,0,5873019321
5094,843.7867431640625,26640.673828125,17243.93359375,243.5420379638672,239.75357055664062,-83.44715881347656,0.05455770343542099,0.0,1.7957992553710938,0,5819627232
5957,1447.517578125,26391.947265625,18958.92578125,-844.8564453125,-613.8085327148438,-514.40185546875,0.04701840877532959,0.0,3.780848979949951,0,5820334042
2404,933.953125,25822.47265625,18165.279296875,-424.33966064453125,913.23828125,-365.011474609375,0.14935842156410217,0.0,3.1831655502319336,0,5794453844
14305,1338.9508056640625,26177.927734375,18756.05859375,584.8299560546875,-50.96677780151367,-1651.7772216796875,0.013144931755959988,0.0,1.530935287475586,0,6019234044
5610,1586.248046875,25727.9765625,17902.1328125,-171.3380889892578,-105.11788177490234,-881.5549926757812,0.05106300488114357,0.0,2.1763932704925537,0,157601633
2676,919.1019897460938,26350.927734375,16512.53125,1124.1409912109375,-835.2670288085938,354.08258056640625,0.13144931197166443,0.0,7.850311279296875,0,6015104453
9230,972.213134765625,26353.533203125,18228.341796875,-1669.07470703125,618.6512451171875,688.12109375,0.025278715416789055,0.0,2.184985876083374,0,372262743
4013,370.3849182128906,27745.67578125,18030.5234375,-334.2735900878906,75.40485382080078,-799.357666015625,0.07785844057798386,0.0,2.783198833465576,0,5662571533
7634,231.35874938964844,24338.7265625,16736.7265625,387.9137878417969,541.701904296875,1304.8878173828125,0.03336790204048157,0.0,2.717872142791748,0,5906113922
5418,1403.5887451171875,25631.251953125,17982.59375,-640.6283569335938,-220.2471466064453,726.2453002929688,0.05308530107140541,0.0,3.235370635986328,0,6019279643
2629,74764.09375,24458.05859375,17198.95703125,-3.495314598083496,-128.1079864501953,-543.4295654296875,0.1330188512802124,0.0,5.266961097717285,0,5678772354
9004,1349.1162109375,26613.134765625,17563.763671875,20.391225814819336,-1378.174560546875,566.0846557617188,0.026289863511919975,0.0,2.287311553955078,0,106569432
14810,187.21475219726562,26500.193359375,16801.28125,128.13211059570312,-723.593994140625,-361.5832214355469,0.012639357708394527,0.0,2.2876169681549072,0,5702974133
1247,987.08740234375,26413.78515625,19888.4765625,-258.0464782714844,-734.40283203125,166.66949462890625,0.3420622646808624,0.0,6.575990676879883,0,5431985733
411,1212.0457763671875,26758.595703125,18265.142578125,189.19607543945312,-486.2356262207031,1116.5753173828125,1.445878028869629,0.0,10.655781745910645,0,501161442
7277,646.1138916015625,26659.896484375,17728.43359375,967.9657592773438,-1562.6048583984375,926.9337158203125,0.03539020195603371,0.0,2.7936370372772217,0,5590827132
12583,382.6153869628906,26236.736328125,18124.31640625,273.7269287109375,416.7648620605469,-116.2958755493164,0.016178376972675323,0.0,1.706994891166687,0,335796233
6173,1010.2510986328125,26033.962890625,17569.595703125,210.91885375976562,-73.10563659667969,-1077.42236328125,0.04499611258506775,0.0,2.521787405014038,0,521633842
7278,614.2113037109375,26677.375,18231.0078125,-1229.5657958984375,239.01869201660156,399.2070007324219,0.03539020195603371,0.0,2.039738655090332,0,5660354633
16559,74802.8359375,24386.21484375,16959.990234375,512.55078125,822.1377563476562,236.5322723388672,0.010617060586810112,0.0,1.1232177019119263,0,528015721
4246,1591.93701171875,26166.158203125,19671.6875,553.3268432617188,-654.86865234375,118.28862762451172,0.07280270010232925,0.0,4.623907566070557,0,312767242
12143,915.8677978515625,26429.46875,15500.787109375,-402.8470458984375,186.98187255859375,856.3953857421875,0.017189526930451393,0.0,2.4709291458129883,0,311694032
9322,1397.7750244140625,26546.681640625,19513.185546875,665.2128295898438,-564.5327758789062,-350.1836853027344,0.025278715416789055,0.0,2.83105731010437,0,1203330442
1530,1421.1591796875,26645.62890625,17623.658203125,-839.3424682617188,480.9728698730469,-836.0055541992188,0.26542651653289795,0.0,7.417494773864746,0,5910427334
7932,827.6683959960938,26549.154296875,17712.572265625,-713.16015625,-684.931396484375,-1059.189453125,0.03134560585021973,0.0,2.607255697250366,0,20464634
7293,148.05409240722656,26900.173828125,17537.708984375,1323.42529296875,-716.3572998046875,-243.92108154296875,0.03539020195603371,0.0,3.208165407180786,0,5186036443
2002,236.8084259033203,27396.263671875,16389.75,-177.15969848632812,41.72960662841797,102.59442901611328,0.186722531914711,0.0,7.7893548011779785,0,550858844
16290,1067.7139892578125,25964.5546875,17947.85546875,-1069.5665283203125,-2.734053373336792,637.3657836914062,0.010617060586810112,0.0,2.5273287296295166,0,286965633
4866,855.7656860351562,26437.5859375,16671.224609375,-86.84085845947266,-432.386962890625,-8.157912254333496,0.06168006360530853,0.0,3.1731629371643066,0,684499033
1393,74708.8828125,24759.10546875,16737.33203125,474.7217712402344,881.0804443359375,437.0462951660156,0.2964186370372772,0.0,6.249999046325684,0,5625941212
6377,509.5211486816406,26401.517578125,18849.48828125,401.192138671875,-268.05401611328125,-817.3023681640625,0.0421309694647789,0.0,1.931982159614563,0,5851834743
12849,179.75634765625,25943.390625,18421.697265625,-230.19589233398438,637.5772705078125,-1295.1966552734375,0.015672802925109863,0.0,1.181300401687622,0,1060399033
1544,1004.9075927734375,25709.005859375,19058.478515625,-346.4605407714844,811.6586303710938,-946.0650634765625,0.2634042203426361,0.0,5.2302021980285645,0,50425234
11919,1472.0775146484375,26992.041015625,18482.625,98.7046890258789,-385.3991394042969,688.8187255859375,0.017695100978016853,0.0,2.3361546993255615,0,5428357533
6572,426.0449523925781,24270.30078125,16621.21875,-220.55917358398438,277.565673828125,919.5035400390625,0.04145709052681923,0.0,5.677063941955566,0,5860149022
6451,587.2192993164062,24968.029296875,17255.0390625,-268.0296325683594,933.5690307617188,68.64836883544922,0.04246824234724045,0.0,3.5556466579437256,0,127007012
7417,750.8563232421875,26692.43359375,17591.146484375,-571.2945556640625,-748.8552856445312,1192.6055908203125,0.034379053860902786,0.0,2.0371220111846924,0,5910059332
14697,1116.596435546875,26861.443359375,17181.12109375,-479.6033630371094,-351.5332336425781,1035.8848876953125,0.012639357708394527,0.0,2.059692621231079,0,5671435553
15628,74978.953125,24649.451171875,16953.8828125,54.123443603515625,-420.3874816894531,667.5792846679688,0.011628208681941032,0.0,1.2378075122833252,0,347318121
751,1328.9820556640625,26208.53125,18014.33984375,-796.41650390625,-755.7622680664062,-1405.086181640625,0.658930242061615,0.0,10.053165435791016,0,6025567544
12044,655.30615234375,26294.755859375,17592.1953125,-528.396728515625,-1442.2607421875,256.978515625,0.017189526930451393,0.0,2.691100835800171,0,589409253
12799,530.4618530273438,26583.607421875,17771.501953125,-309.9120178222656,-660.9737548828125,-1174.035400390625,0.015672802925109863,0.0,2.0051333904266357,0,5861925423
14653,679.3839111328125,26018.669921875,18909.345703125,17.263900756835938,141.8029327392578,157.11825561523438,0.012639357708394527,0.0,2.1568357944488525,0,584307953
518,25.900793075561523,26349.3203125,17643.181640625,217.2427520751953,75.40088653564453,-350.0604248046875,0.8864049911499023,0.0,4.333309650421143,0,5676516243
10049,841.9908447265625,26674.451171875,19806.525390625,-25.161203384399414,-601.8519897460938,391.732666015625,0.022750843316316605,0.0,2.4058640003204346,0,5789776432
6929,126.04426574707031,25594.26953125,16529.162109375,141.20510864257812,-92.59163665771484,158.3240966796875,0.03796587511897087,0.0,1.8868871927261353,0,71810934
15382,746.3223876953125,26834.236328125,17701.294921875,270.3321228027344,-163.36361694335938,910.6357421875,0.011628208681941032,0.0,1.5851060152053833,0,5679820643
9362,162.1003875732422,27055.72265625,16111.4697265625,591.4342041015625,-531.343994140625,329.0219421386719,0.025278715416789055,0.0,3.642963409423828,0,110209532
13800,953.9948120117188,27692.181640625,17759.24609375,396.4204406738281,-285.0846252441406,1186.6356201171875,0.014156079851090908,0.0,3.014087200164795,0,5747844032
2677,1005.2705078125,27628.74609375,18072.896484375,403.08013916015625,-676.391357421875,1224.265380859375,0.13144931197166443,0.0,5.412683963775635,0,6009692132
14217,1274.093017578125,26748.251953125,19677.30859375,207.7328338623047,-998.8540649414062,-1147.1622314453125,0.013650505803525448,0.0,2.560914993286133,0,5580829245
16230,852.8003540039062,26900.17578125,17407.544921875,429.5130310058594,-1206.4510498046875,1458.9576416015625,0.010617060586810112,0.0,1.0352542400360107,0,5528556133
3852,113.20592498779297,26716.53125,15536.67578125,-470.4439697265625,139.97103881835938,783.5050659179688,0.08190303295850754,0.0,5.077558517456055,0,1063873232
8852,874.8150024414062,24463.974609375,16825.84765625,-511.22576904296875,602.7959594726562,370.07763671875,0.027301011607050896,0.0,4.785451889038086,0,5821320422
1123,74945.84375,26301.5546875,16228.2568359375,470.06304931640625,280.6820373535156,884.4373779296875,0.38458380103111267,0.0,6.021973609924316,0,6003972831
3704,74770.984375,26336.310546875,17260.962890625,-174.1804656982422,174.446533203125,-694.0887451171875,0.08594763278961182,0.0,4.334370136260986,0,94886244
11723,883.43505859375,27392.083984375,17213.265625,337.3079528808594,-77.28437042236328,1476.8446044921875,0.018200675025582314,0.0,1.8300306797027588,0,6012078932
6810,1000.6646728515625,26571.64453125,18340.869140625,442.7563781738281,395.6744689941406,-689.384765625,0.03849145397543907,0.0,2.8994526863098145,0,451518933
15040,506.1730651855469,25963.623046875,17813.05859375,400.5442810058594,-691.8220825195312,-418.7774353027344,0.012133782729506493,0.0,2.0400900840759277,0,426688843
6672,335.9565124511719,24874.56640625,16748.26171875,-595.504638671875,275.187744140625,1027.5234375,0.04044594243168831,0.0,3.5761914253234863,0,519330621
9770,74894.3125,26890.955078125,17499.0546875,410.71881103515625,59.9742317199707,922.4375,0.023761991411447525,0.0,4.696475505828857,0,310181742
7180,74579.8984375,24062.33984375,17006.794921875,674.1911010742188,859.7529296875,-42.948143005371094,0.03640135005116463,0.0,3.5931875705718994,0,5928180612
3991,911.6344604492188,26287.943359375,17847.373046875,463.3744201660156,-416.20343017578125,348.63458251953125,0.06287989020347595,0.0,1.46715247631073,0,524043132
10137,959.8331298828125,26025.28515625,16966.748046875,-279.46649169921875,-606.7098999023438,-421.16778564453125,0.022245269268751144,0.0,4.979288101196289,0,176235023
6632,651.092041015625,26266.83203125,18370.177734375,-1224.1378173828125,455.6864929199219,-166.02874755859375,0.04044594243168831,0.0,1.7694628238677979,0,5697526743
4770,1108.2823486328125,26547.2734375,19312.689453125,-663.6943359375,-666.2109985351562,-1364.87109375,0.06319678574800491,0.0,6.282548427581787,0,324324344
15453,840.13232421875,27014.189453125,17834.4609375,-1224.4716796875,-433.9383239746094,-582.013671875,0.011628208681941032,0.0,2.3681907653808594,0,5866104023
30,180.0086669921875,25750.90234375,17984.97265625,175.015869140625,318.048828125,446.40252685546875,30.4589786529541,0.0,17.09776496887207,0,109540493511
14504,65.29283905029297,24941.5078125,17002.451171875,-75.5183334350586,720.3797607421875,578.4632568359375,0.013144931755959988,0.0,3.1173524856567383,0,5800056521
1053,450.2627258300781,26553.525390625,16829.94140625,1274.332275390625,-896.8480834960938,45.57811737060547,0.4196266531944275,0.0,8.43177318572998,0,5136280853
2025,1142.6790771484375,26780.21875,19029.263671875,715.2109985351562,-1186.5428466796875,-358.1303405761719,0.18807363510131836,0.0,5.632340431213379,0,1204032442
15056,293.57781982421875,26556.6171875,18477.890625,-604.136474609375,-373.1690368652344,321.24151611328125,0.012133782729506493,0.0,1.8635952472686768,0,5649425433
13670,1041.4278564453125,26106.6171875,18510.33203125,431.9669189453125,-729.1793823242188,1035.3531494140625,0.014156079851090908,0.0,1.6192896366119385,0,249979733
4189,275.55963134765625,25955.916015625,17336.4140625,614.7696533203125,-927.3193359375,1157.8184814453125,0.07381384819746017,0.0,5.229073524475098,0,575626252
10437,1113.3856201171875,26743.998046875,18529.30078125,-310.54132080078125,-396.8876953125,-331.6455078125,0.021234121173620224,0.0,1.8479690551757812,0,5854408433
12255,864.7852783203125,26648.708984375,17776.96875,-800.2232666015625,-676.5928344726562,-1786.8966064453125,0.016683951020240784,0.0,0.801685094833374,0,5635764024
11321,983.2339477539062,26573.568359375,16048.5107421875,582.197509765625,-849.0689697265625,-255.2274169921875,0.019211823120713234,0.0,1.971158504486084,0,646126533
9183,1919.3980712890625,25087.830078125,18750.58203125,54.96823501586914,-571.8261108398438,181.37466430664062,0.025784289464354515,0.0,2.486650228500366,0,5191365643
2232,571.8461303710938,26545.86328125,15559.3212890625,-545.653564453125,-121.64067077636719,832.2266235351562,0.1659877449274063,0.0,3.3756444454193115,0,1111561932
11817,789.6441040039062,26775.359375,18152.478515625,-1281.1328125,-287.1311340332031,-1383.9228515625,0.017263220623135567,0.0,1.638550877571106,0,5572597434
16922,669.9838256835938,25922.28125,17340.837890625,-317.2267150878906,-522.9334106445312,897.5139770507812,0.010111485607922077,0.0,1.0511363744735718,0,5260823332
12811,962.1642456054688,25824.525390625,18120.84765625,815.1809692382812,-226.42025756835938,-388.22906494140625,0.015672802925109863,0.0,2.151528835296631,0,5605036834
6975,614.4967041015625,24596.30859375,16774.607421875,-85.1330795288086,321.1693115234375,611.2181396484375,0.03708602115511894,0.0,1.6374599933624268,0,5581525612
10221,413.77239990234375,27452.84375,16156.400390625,202.28453063964844,-218.72265625,77.27426147460938,0.022245269268751144,0.0,1.2780470848083496,0,431998234
14272,1120.5703125,26244.1171875,18438.2421875,-834.1683349609375,-578.4447631835938,1259.518798828125,0.013144931755959988,0.0,1.4898086786270142,0,5471854532
16399,89.00969696044922,26835.6171875,17569.24609375,438.53900146484375,329.6004943847656,884.8555297851562,0.010617060586810112,0.0,3.395699977874756,0,1196354242
10683,1159.03271484375,26464.47265625,19358.986328125,198.7327423095703,-939.73583984375,-1425.01513671875,0.020728545263409615,0.0,3.403038740158081,0,5959042044
5715,1013.5160522460938,26362.708984375,18233.5703125,938.8638305664062,-197.6356964111328,117.77336120605469,0.04656558111310005,0.0,1.7232528924942017,0,16971044
10726,342.6485290527344,25085.416015625,16532.240234375,409.0057678222656,-100.8917236328125,769.0175170898438,0.020728545263409615,0.0,1.9082356691360474,0,5850741022
16496,154.0813751220703,26939.498046875,17882.69921875,842.8743896484375,-886.6293334960938,220.9188232421875,0.010617060586810112,0.0,3.056600332260132,0,479074432
15133,1299.3431396484375,26811.21484375,18823.646484375,-175.19801330566406,-903.3401489257812,-1252.2996826171875,0.012133782729506493,0.0,2.5022776126861572,0,5668293645
5653,1684.658203125,25279.091796875,18959.3828125,-88.414794921875,-691.0697631835938,-482.9472961425781,0.05055743083357811,0.0,3.2535316944122314,0,319680942
13525,480.4401550292969,26836.611328125,16344.08203125,-79.75794982910156,1.0157831907272339,267.0823059082031,0.014661654829978943,0.0,1.9156057834625244,0,262997834
16480,112.89347839355469,26328.85546875,16312.1572265625,262.73175048828125,264.2533874511719,961.2670288085938,0.010617060586810112,0.0,2.12848162651062,0,5937656721
7245,562.284423828125,27399.921875,16921.177734375,536.0108032226562,-10.9520902633667,460.99383544921875,0.03589577600359917,0.0,2.6738202571868896,0,510673434
16255,710.81689453125,26472.560546875,17264.7890625,3.7109389305114746,259.4227600097656,719.7466430664062,0.010617060586810112,0.0,2.7472500801086426,0,5608710334
6594,1110.930419921875,26653.212890625,18837.51171875,-167.6461181640625,-934.8169555664062,-331.8702392578125,0.04095151647925377,0.0,2.444398880004883,0,245354643
259,582.080322265625,25988.06640625,17848.080078125,142.6083526611328,-1235.9818115234375,564.585205078125,2.884077548980713,0.0,14.169188499450684,0,115668235084
14044,750.5570678710938,27221.98046875,17497.81640625,17.749847412109375,-610.040283203125,441.4280700683594,0.013650505803525448,0.0,2.3660519123077393,0,5782087552
14658,1395.356689453125,26111.474609375,18745.41015625,-702.6619262695312,-432.8211975097656,-1421.6015625,0.012639357708394527,0.0,2.044447183609009,0,5557186444
7369,186.5626678466797,26146.55859375,18049.890625,575.7659912109375,890.0383911132812,-792.9174194335938,0.034884627908468246,0.0,4.658880233764648,0,1185382943
15153,716.1849975585938,27181.900390625,16970.412109375,978.1752319335938,-274.68853759765625,398.2467346191406,0.012133782729506493,0.0,1.9242362976074219,0,5763768144
13858,569.6967163085938,24628.4375,17112.623046875,-573.2225952148438,935.0826416015625,333.8587341308594,0.014156079851090908,0.0,2.181750774383545,0,480156822
7302,686.9509887695312,25306.744140625,19172.861328125,-128.1872100830078,634.6687622070312,-294.2373352050781,0.03539020195603371,0.0,2.255748987197876,0,5955191043
15977,1117.275146484375,26381.470703125,17112.837890625,-82.2765121459961,-197.2931365966797,715.7835693359375,0.011122634634375572,0.0,1.8278841972351074,0,5591147932
8200,63.1563720703125,24355.556640625,16569.689453125,653.0226440429688,309.429443359375,874.0270385742188,0.030334457755088806,0.0,2.4305942058563232,0,5543191422
7738,78.53218841552734,26787.228515625,19339.54296875,219.3466033935547,-733.9649658203125,-586.3038330078125,0.03286232799291611,0.0,3.2008776664733887,0,5477799333
6071,943.7672729492188,25861.39453125,18875.984375,-507.4462585449219,-672.5487060546875,-406.37646484375,0.0455782376229763,0.0,2.8951966762542725,0,5488656744
511,1088.850830078125,26251.4296875,18571.58203125,574.9324340820312,-490.0823669433594,742.5369873046875,0.681679904460907,0.0,3.536588191986084,0,115854358303
11121,360.9152526855469,25052.642578125,16431.916015625,-152.07533264160156,726.7164916992188,870.1863403320312,0.019717397168278694,0.0,2.4454457759857178,0,5887945922
2684,334.7516784667969,25041.79296875,17112.861328125,633.3098754882812,642.9664916992188,307.5771179199219,0.13049039244651794,0.0,4.617408275604248,0,5870097911
1056,74948.109375,24842.361328125,16794.1796875,927.3092651367188,837.8220825195312,453.4681701660156,0.4104529321193695,0.0,6.1647562980651855,0,5548115512
6062,1012.3928833007812,26457.662109375,18134.84375,918.1969604492188,214.84471130371094,-234.32823181152344,0.04600726068019867,0.0,1.5817797183990479,0,329264543
14841,268.76416015625,24326.142578125,16974.3359375,-100.4123306274414,247.65101623535156,1033.772705078125,0.012639357708394527,0.0,2.508820056915283,0,5596937222
15232,288.0050048828125,24605.01953125,17045.353515625,554.8560791015625,-89.32923126220703,353.6625061035156,0.012133782729506493,0.0,1.888852834701538,0,5765504721
10620,558.9800415039062,26344.95703125,18715.69140625,-207.8734588623047,103.2539291381836,-1797.955810546875,0.020728545263409615,0.0,2.595419406890869,0,291137033
14917,87.95813751220703,25503.28125,16708.240234375,343.4245910644531,270.0028076171875,993.0202026367188,0.012639357708394527,0.0,2.6545729637145996,0,5816304621
14065,1194.4241943359375,25454.25390625,18463.7734375,-88.7880859375,-236.96311950683594,-677.1316528320312,0.013650505803525448,0.0,1.7408422231674194,0,5888653943
17064,678.0210571289062,24812.62890625,17210.833984375,-377.74981689453125,975.693359375,292.36572265625,0.010111485607922077,0.0,2.0042202472686768,0,95334222
188,371.61700439453125,26489.630859375,17700.39453125,-161.6862335205078,-197.9273681640625,-447.9704284667969,3.4146440029144287,0.0,8.564356803894043,0,116588999501
11497,1582.9139404296875,26601.0859375,18594.9921875,-269.5193786621094,-926.9075927734375,851.1045532226562,0.018706249073147774,0.0,1.6982868909835815,0,5476101642
9948,568.616455078125,26126.224609375,18494.8046875,-271.97314453125,1185.3382568359375,235.3189239501953,0.022750843316316605,0.0,2.000473976135254,0,296309833
14213,1285.546875,25293.6328125,18882.279296875,-14.69386100769043,-155.00128173828125,-986.32763671875,0.013650505803525448,0.0,3.3669497966766357,0,5666390033
2481,1236.6595458984375,27264.41015625,18171.44140625,350.3860778808594,514.4337768554688,-768.6785278320312,0.1445942521095276,0.0,6.199890613555908,0,463609622
11495,1267.5006103515625,25400.107421875,19280.984375,506.0334777832031,-839.19921875,-370.3543701171875,0.018706249073147774,0.0,5.339527606964111,0,15665132
4667,397.32501220703125,26456.48046875,18231.59765625,354.65972900390625,1260.02099609375,-1001.5914916992188,0.0647135078907013,0.0,3.6796460151672363,0,200692134
2275,624.4800415039062,25766.951171875,18353.005859375,278.7508544921875,-1025.856689453125,535.57861328125,0.03350547328591347,0.11162969470024109,1.4905173778533936,0,122458662250
12245,800.1353149414062,26189.19921875,18448.3125,-1310.3543701171875,-10.2200288772583,-1584.0928955078125,0.016683951020240784,0.0,0.926245391368866,0,5583875733
16552,522.7978515625,24506.779296875,16771.341796875,644.9373168945312,1090.1427001953125,367.44744873046875,0.010617060586810112,0.0,2.5425422191619873,0,5019975812
7831,509.552734375,26337.08203125,18204.3828125,-990.43115234375,-846.85791015625,251.96466064453125,0.03185117989778519,0.0,1.8993136882781982,0,367528642
13842,50.403507232666016,24485.609375,17079.791015625,688.7879028320312,471.41015625,213.21202087402344,0.014156079851090908,0.0,1.442294716835022,0,5832562422
293,238.319091796875,26738.228515625,16984.89453125,348.1139831542969,-795.7203979492188,524.3722534179688,2.3716392517089844,0.0,10.666101455688477,0,5938317342
2796,961.874267578125,25663.822265625,18673.2734375,256.0489196777344,394.6812744140625,292.298095703125,0.12207860499620438,0.0,2.889195203781128,0,5752736153
11287,74940.953125,24461.58203125,16312.8828125,7.532926082611084,1141.1983642578125,612.331787109375,0.019211823120713234,0.0,2.02299165725708,0,5761947722
